fecha,codigo_producto,unidades_pronosticadas
2026-06-02,8202,0.16582275578738023
2026-06-02,8203,0.0
2026-06-02,8205,0.5586307855862338
2026-06-02,8206,0.21143624620065374
2026-06-02,8207,0.18557126788808026
2026-06-02,8208,0.0
2026-06-02,8210,0.4167321588474036
2026-06-02,8212,0.05726451577491102
2026-06-02,8213,0.3710448364904322
2026-06-02,8215,0.40465312359913697
2026-06-02,8216,0.07100531149280807
2026-06-02,8217,0.08990464925146073
2026-06-02,8222,0.16200928768062262
2026-06-02,8225,0.053934928560687344
2026-06-02,9302,0.06679488385605821
2026-06-03,050304,0.029866168445657877
2026-06-03,07011,0.0259811222340038
2026-06-03,07013,0.06455432645600769
2026-06-03,10750,0.08171019867163667
2026-06-03,10752,0.0
2026-06-03,10755,0.0
2026-06-03,10757,0.0
2026-06-03,10762,0.06608485022078975
2026-06-03,12100,0.1936606604889542
2026-06-03,12105,0.07675179709735917
2026-06-03,12121,0.08048708152699219
2026-06-03,12125,0.0763899463454258
2026-06-03,12130,0.4996142508984781
2026-06-03,12132,0.0
2026-06-03,12134,0.3438297571192316
2026-06-03,12136,0.7189737584556269
2026-06-03,12138,0.471206282015019
2026-06-03,1297,0.0
2026-06-03,1298,0.0
2026-06-03,1299,0.0
2026-06-03,13014,0.034558604465727144
2026-06-03,13016,0.0
2026-06-03,1302,0.0
2026-06-03,1303,0.0
2026-06-03,1306,0.06557121146218906
2026-06-03,1307,0.15280357496221914
2026-06-03,1308,0.1613075659722538
2026-06-03,1309,0.018035863375682592
2026-06-03,14210,0.0
2026-06-03,14218,0.12470578171679866
2026-06-03,15026,0.04172750463482582
2026-06-03,15030,0.18852245991780858
2026-06-03,15032,0.0
2026-06-03,15034,0.2763930371114838
2026-06-03,15041,0.06282290220555621
2026-06-03,15043,0.08058524467437087
2026-06-03,15045,0.03125873196302583
2026-06-03,17114,0.05641335667093837
2026-06-03,17115,0.0
2026-06-03,17143,0.0
2026-06-03,17222,0.503933044060262
2026-06-03,17322,0.5830479394352595
2026-06-03,17323,0.0
2026-06-03,17400,0.6225057173576639
2026-06-03,17501,0.20810062945204316
2026-06-03,17504,0.6837648211591375
2026-06-03,17505,0.0
2026-06-03,17507,0.6946790124338024
2026-06-03,17508,0.0
2026-06-03,17521,0.07661388026367977
2026-06-03,17700,0.12242410522732035
2026-06-03,17704,0.12890368645900527
2026-06-03,17706,0.12479633671027873
2026-06-03,18100,0.0
2026-06-03,18101,0.1113241387909593
2026-06-03,18121,0.09043242761082879
2026-06-03,191070,0.029866168445657877
2026-06-03,20002,0.3619971380644128
2026-06-03,21008,0.0
2026-06-03,21010,0.024662472574117404
2026-06-03,210377,0.029866168445657877
2026-06-03,26001,0.2184739073190387
2026-06-03,26004,0.0
2026-06-03,26005,0.06952743977292626
2026-06-03,26006,0.0
2026-06-03,26007,0.0
2026-06-03,26008,0.06610819925015994
2026-06-03,26009,0.11709805371645934
2026-06-03,26010,0.0
2026-06-03,26020,0.032845323379344246
2026-06-03,26093,0.0
2026-06-03,26100,0.06883613853466455
2026-06-03,26101,0.18523397258454452
2026-06-03,26104,0.0
2026-06-03,26107,0.0
2026-06-03,26111,0.0
2026-06-03,26117,0.0
2026-06-03,26121,0.0
2026-06-03,26123,0.11939069362344853
2026-06-03,26124,0.0
2026-06-03,26127,0.0
2026-06-03,26141,0.0
2026-06-03,26142,0.0
2026-06-03,26151,0.0
2026-06-03,2621,0.06612015167838624
2026-06-03,2721,0.11069069519137502
2026-06-03,300675,0.029866168445657877
2026-06-03,3525,0.0
2026-06-03,3527,0.0
2026-06-03,4004,0.18341304119641755
2026-06-03,44016,0.0259811222340038
2026-06-03,44017,0.0
2026-06-03,44018,0.0
2026-06-03,44019,0.0
2026-06-03,44022,0.56234509014887
2026-06-03,44031,0.0
2026-06-03,44033,0.0
2026-06-03,44052,0.03983649512765996
2026-06-03,44056,0.018501323407133712
2026-06-03,44060,0.0
2026-06-03,44068,0.06586351180956161
2026-06-03,44071,0.06747593401526565
2026-06-03,44072,0.12196593964320471
2026-06-03,4500,0.11238754699962863
2026-06-03,45002,0.0
2026-06-03,45003,0.035137666393541496
2026-06-03,45005,0.05575666808379409
2026-06-03,45006,0.1712636059283935
2026-06-03,4502,0.0926292005247629
2026-06-03,45117,0.01853516876042125
2026-06-03,45120,0.0
2026-06-03,45203,0.16383335667733112
2026-06-03,45207,0.11018357969568164
2026-06-03,45212,0.041674027453002895
2026-06-03,45215,0.0
2026-06-03,45225,0.1000229585545916
2026-06-03,4614,0.023592585007770298
2026-06-03,4616,0.7057538094197863
2026-06-03,4620,0.7487174200959955
2026-06-03,4622,0.0288956229430065
2026-06-03,4700,0.08503310212348429
2026-06-03,4703,0.0
2026-06-03,4706,0.044347443541884524
2026-06-03,4708,0.0
2026-06-03,4710,0.0
2026-06-03,6153,0.1089467469337447
2026-06-03,6210,0.017057281221238507
2026-06-03,6304,0.0
2026-06-03,6307,0.0
2026-06-03,7002,0.06455432645600769
2026-06-03,7151,0.0
2026-06-03,7152,0.0
2026-06-03,7153,0.0
2026-06-03,7154,0.0
2026-06-03,7160,0.10142108023491084
2026-06-03,7161,0.03956310207554002
2026-06-03,7162,0.0976251724521667
2026-06-03,7706,0.0
2026-06-03,7707,0.0
2026-06-03,7715,0.04785043643181028
2026-06-03,7716,0.0
2026-06-03,8029,0.018869537832231997
2026-06-03,8050,0.0
2026-06-03,8118,0.03615262296746032
2026-06-03,8123,0.04040372187037307
2026-06-03,8143,0.084352191155577
2026-06-03,8153,0.0
2026-06-03,8154,0.05342879925423312
2026-06-03,8166,0.0
2026-06-03,8168,0.0
2026-06-03,8169,0.0
2026-06-03,8170,0.0
2026-06-03,8202,0.14661532727852447
2026-06-03,8203,0.0
2026-06-03,8205,0.5265862721637682
2026-06-03,8206,0.22246646061284364
2026-06-03,8207,0.19028699602698748
2026-06-03,8208,0.0
2026-06-03,8210,0.35257413047631697
2026-06-03,8212,0.055798025810485784
2026-06-03,8213,0.34798759951503766
2026-06-03,8215,0.40408262698284375
2026-06-03,8216,0.06828803075489016
2026-06-03,8217,0.08093738765369948
2026-06-03,8222,0.1590220499722439
2026-06-03,8225,0.07044814076175558
2026-06-03,9302,0.06461621028737134
2026-06-04,050304,0.03499831694476344
2026-06-04,07011,0.03045809077842292
2026-06-04,07013,0.07530280682022751
2026-06-04,10750,0.08900382617153679
2026-06-04,10752,0.0
2026-06-04,10755,0.0
2026-06-04,10757,0.0
2026-06-04,10762,0.08346619443605074
2026-06-04,12100,0.1998560524636205
2026-06-04,12105,0.08942026626433591
2026-06-04,12121,0.09371969714205317
2026-06-04,12125,0.08854343250761924
2026-06-04,12130,0.4762436518088316
2026-06-04,12132,0.0
2026-06-04,12134,0.3248927927139464
2026-06-04,12136,0.6975030383795962
2026-06-04,12138,0.452728642106486
2026-06-04,1297,0.0
2026-06-04,1298,0.0
2026-06-04,1299,0.0
2026-06-04,13014,0.040332141758120325
2026-06-04,13016,0.0
2026-06-04,1302,0.0
2026-06-04,1303,0.0
2026-06-04,1306,0.07661857357067235
2026-06-04,1307,0.16619840163962735
2026-06-04,1308,0.18297045164950107
2026-06-04,1309,0.018066105215909338
2026-06-04,14210,0.0
2026-06-04,14218,0.14025187740955022
2026-06-04,15026,0.04865154458667001
2026-06-04,15030,0.19461466685128015
2026-06-04,15032,0.0
2026-06-04,15034,0.2543475287265399
2026-06-04,15041,0.07318700258592048
2026-06-04,15043,0.09366755199685381
2026-06-04,15045,0.036597364186586365
2026-06-04,17114,0.06560930384234523
2026-06-04,17115,0.0
2026-06-04,17143,0.0
2026-06-04,17222,0.4519262953090775
2026-06-04,17322,0.5679394643329895
2026-06-04,17323,0.0
2026-06-04,17400,0.5586941795813397
2026-06-04,17501,0.21467854642318018
2026-06-04,17504,0.6672128792055431
2026-06-04,17505,0.0
2026-06-04,17507,0.6284724715638541
2026-06-04,17508,0.0
2026-06-04,17521,0.07667086177839667
2026-06-04,17700,0.13943823234556163
2026-06-04,17704,0.14334267332840944
2026-06-04,17706,0.14021658444995613
2026-06-04,18100,0.0
2026-06-04,18101,0.13746266983760483
2026-06-04,18121,0.11039681691135265
2026-06-04,191070,0.03499831694476344
2026-06-04,20002,0.338767791352674
2026-06-04,21008,0.0
2026-06-04,21010,0.02470382565711916
2026-06-04,210377,0.03499831694476344
2026-06-04,26001,0.24075347875129507
2026-06-04,26004,0.0
2026-06-04,26005,0.07179284432399179
2026-06-04,26006,0.0
2026-06-04,26007,0.0
2026-06-04,26008,0.06527648862488478
2026-06-04,26009,0.1349447766948105
2026-06-04,26010,0.0
2026-06-04,26020,0.03332231599566072
2026-06-04,26093,0.0
2026-06-04,26100,0.0679701075661678
2026-06-04,26101,0.2051243008026582
2026-06-04,26104,0.0
2026-06-04,26107,0.0
2026-06-04,26111,0.0
2026-06-04,26117,0.0
2026-06-04,26121,0.0
2026-06-04,26123,0.1373740912589218
2026-06-04,26124,0.0
2026-06-04,26127,0.0
2026-06-04,26141,0.0
2026-06-04,26142,0.0
2026-06-04,26151,0.0
2026-06-04,2621,0.07680197216476359
2026-06-04,2721,0.1311996474449453
2026-06-04,300675,0.03499831694476344
2026-06-04,3525,0.0
2026-06-04,3527,0.0
2026-06-04,4004,0.20031069102676138
2026-06-04,44016,0.03045809077842292
2026-06-04,44017,0.0
2026-06-04,44018,0.0
2026-06-04,44019,0.0
2026-06-04,44022,0.5302462880406258
2026-06-04,44031,0.0
2026-06-04,44033,0.0
2026-06-04,44052,0.047386411469070897
2026-06-04,44056,0.018500084977300862
2026-06-04,44060,0.0
2026-06-04,44068,0.07681952694860128
2026-06-04,44071,0.07877157057358197
2026-06-04,44072,0.14189218341817403
2026-06-04,4500,0.12745762659617133
2026-06-04,45002,0.0
2026-06-04,45003,0.040249940023948806
2026-06-04,45005,0.06581147952694974
2026-06-04,45006,0.18689065519471487
2026-06-04,4502,0.09668114269112181
2026-06-04,45117,0.02168735892031612
2026-06-04,45120,0.0
2026-06-04,45203,0.17743848271499985
2026-06-04,45207,0.13369928249675356
2026-06-04,45212,0.0391659106674622
2026-06-04,45215,0.0
2026-06-04,45225,0.12011038681100088
2026-06-04,4614,0.023592585007770298
2026-06-04,4616,0.6621474801049305
2026-06-04,4620,0.6628758295555328
2026-06-04,4622,0.03499831694476344
2026-06-04,4700,0.0989507089802391
2026-06-04,4703,0.0
2026-06-04,4706,0.05168583294024421
2026-06-04,4708,0.0
2026-06-04,4710,0.0
2026-06-04,6153,0.13157787558243636
2026-06-04,6210,0.017085882212643826
2026-06-04,6304,0.0
2026-06-04,6307,0.0
2026-06-04,7002,0.07555586656703847
2026-06-04,7151,0.0
2026-06-04,7152,0.0
2026-06-04,7153,0.0
2026-06-04,7154,0.0
2026-06-04,7160,0.10899134652109424
2026-06-04,7161,0.04615390435770316
2026-06-04,7162,0.10457122042942112
2026-06-04,7706,0.0
2026-06-04,7707,0.0
2026-06-04,7715,0.055893536690737995
2026-06-04,7716,0.0
2026-06-04,8029,0.018868274755095872
2026-06-04,8050,0.0
2026-06-04,8118,0.04226022910787306
2026-06-04,8123,0.05603587429189618
2026-06-04,8143,0.09373615782000078
2026-06-04,8153,0.0
2026-06-04,8154,0.06232031824385656
2026-06-04,8166,0.0
2026-06-04,8168,0.0
2026-06-04,8169,0.0
2026-06-04,8170,0.0
2026-06-04,8202,0.17211327967823414
2026-06-04,8203,0.0
2026-06-04,8205,0.5187466965726635
2026-06-04,8206,0.22912526306537576
2026-06-04,8207,0.20358796732274223
2026-06-04,8208,0.0
2026-06-04,8210,0.3186193112553212
2026-06-04,8212,0.0639870710784469
2026-06-04,8213,0.3318518935273213
2026-06-04,8215,0.3408955163322448
2026-06-04,8216,0.07968158893827147
2026-06-04,8217,0.09425242100334846
2026-06-04,8222,0.16820947937510924
2026-06-04,8225,0.0820262628167961
2026-06-04,9302,0.07511221285053564
2026-06-05,050304,0.03473983399176793
2026-06-05,07011,0.030232274417121
2026-06-05,07013,0.03054524788753737
2026-06-05,10750,0.063029906192584
2026-06-05,10752,0.0
2026-06-05,10755,0.0
2026-06-05,10757,0.0
2026-06-05,10762,0.06708354736854984
2026-06-05,12100,0.1675725798690651
2026-06-05,12105,0.07153468210045062
2026-06-05,12121,0.07693564447808157
2026-06-05,12125,0.06883472286220677
2026-06-05,12130,0.47526356395304525
2026-06-05,12132,0.0
2026-06-05,12134,0.3173841519001743
2026-06-05,12136,0.6536434176791169
2026-06-05,12138,0.4221338132364088
2026-06-05,1297,0.0
2026-06-05,1298,0.0
2026-06-05,1299,0.0
2026-06-05,13014,0.04006197494168895
2026-06-05,13016,0.0
2026-06-05,1302,0.0
2026-06-05,1303,0.0
2026-06-05,1306,0.06265936047669232
2026-06-05,1307,0.16864860818575134
2026-06-05,1308,0.1637622084648776
2026-06-05,1309,0.018117335894936245
2026-06-05,14210,0.0
2026-06-05,14218,0.10322309081811339
2026-06-05,15026,0.04810786622558748
2026-06-05,15030,0.14184415345359652
2026-06-05,15032,0.0
2026-06-05,15034,0.21481491858896393
2026-06-05,15041,0.06674132221904401
2026-06-05,15043,0.07558534298710905
2026-06-05,15045,0.03632935553431227
2026-06-05,17114,0.065185678840997
2026-06-05,17115,0.0
2026-06-05,17143,0.0
2026-06-05,17222,0.41396326930132754
2026-06-05,17322,0.5222151508783145
2026-06-05,17323,0.0
2026-06-05,17400,0.5546058836187123
2026-06-05,17501,0.19002258611890746
2026-06-05,17504,0.6160207875321579
2026-06-05,17505,0.0
2026-06-05,17507,0.6309686730317147
2026-06-05,17508,0.0
2026-06-05,17521,0.042039794502340015
2026-06-05,17700,0.09844329192558939
2026-06-05,17704,0.10670377866306761
2026-06-05,17706,0.13057043635360327
2026-06-05,18100,0.0
2026-06-05,18101,0.10381603450949586
2026-06-05,18121,0.10640668101488862
2026-06-05,191070,0.03473983399176793
2026-06-05,20002,0.3132082065620794
2026-06-05,21008,0.0
2026-06-05,21010,0.024773879149438138
2026-06-05,210377,0.03473983399176793
2026-06-05,26001,0.19387039788248786
2026-06-05,26004,0.0
2026-06-05,26005,0.07517820307971175
2026-06-05,26006,0.0
2026-06-05,26007,0.0
2026-06-05,26008,0.0675237856473582
2026-06-05,26009,0.13732028281533779
2026-06-05,26010,0.0
2026-06-05,26020,0.025764439814755832
2026-06-05,26093,0.0
2026-06-05,26100,0.07214083302198167
2026-06-05,26101,0.1887626397582227
2026-06-05,26104,0.0
2026-06-05,26107,0.0
2026-06-05,26111,0.0
2026-06-05,26117,0.0
2026-06-05,26121,0.0
2026-06-05,26123,0.10280556128434871
2026-06-05,26124,0.0
2026-06-05,26127,0.0
2026-06-05,26141,0.0
2026-06-05,26142,0.0
2026-06-05,26151,0.0
2026-06-05,2621,0.07398685356491431
2026-06-05,2721,0.10245448218295408
2026-06-05,300675,0.03473983399176793
2026-06-05,3525,0.0
2026-06-05,3527,0.0
2026-06-05,4004,0.1468749817942387
2026-06-05,44016,0.030232274417121
2026-06-05,44017,0.0
2026-06-05,44018,0.0
2026-06-05,44019,0.0
2026-06-05,44022,0.48401710012182125
2026-06-05,44031,0.0
2026-06-05,44033,0.0
2026-06-05,44052,0.03993665805892396
2026-06-05,44056,0.018373074475156213
2026-06-05,44060,0.0
2026-06-05,44068,0.06708354736854984
2026-06-05,44071,0.07961375667555658
2026-06-05,44072,0.1571176312505217
2026-06-05,4500,0.09697561813166243
2026-06-05,45002,0.0
2026-06-05,45003,0.03995607081049081
2026-06-05,45005,0.06515028418907248
2026-06-05,45006,0.1455984911895584
2026-06-05,4502,0.07935042761387269
2026-06-05,45117,0.021538207312570227
2026-06-05,45120,0.0
2026-06-05,45203,0.13914740692570265
2026-06-05,45207,0.10564888987629474
2026-06-05,45212,0.033129331910109396
2026-06-05,45215,0.0
2026-06-05,45225,0.1227528467039029
2026-06-05,4614,0.023700132940368636
2026-06-05,4616,0.6002812073407265
2026-06-05,4620,0.6301497746212167
2026-06-05,4622,0.03473983399176793
2026-06-05,4700,0.0812230128377845
2026-06-05,4703,0.0
2026-06-05,4706,0.05032729207483562
2026-06-05,4708,0.0
2026-06-05,4710,0.0
2026-06-05,6153,0.11212359099024456
2026-06-05,6210,0.017134333239418355
2026-06-05,6304,0.0
2026-06-05,6307,0.0
2026-06-05,7002,0.061074094658616795
2026-06-05,7151,0.0
2026-06-05,7152,0.0
2026-06-05,7153,0.0
2026-06-05,7154,0.0
2026-06-05,7160,0.051839766641157616
2026-06-05,7161,0.045846048347448924
2026-06-05,7162,0.0863086841901376
2026-06-05,7706,0.0
2026-06-05,7707,0.0
2026-06-05,7715,0.05528257627152535
2026-06-05,7716,0.0
2026-06-05,8029,0.018738963900959967
2026-06-05,8050,0.0
2026-06-05,8118,0.04245222434799938
2026-06-05,8123,0.046388066243834555
2026-06-05,8143,0.08181597490472518
2026-06-05,8153,0.0
2026-06-05,8154,0.06330435476893144
2026-06-05,8166,0.0
2026-06-05,8168,0.0
2026-06-05,8169,0.0
2026-06-05,8170,0.0
2026-06-05,8202,0.1475186014164044
2026-06-05,8203,0.0
2026-06-05,8205,0.5194425929325085
2026-06-05,8206,0.1337876231056406
2026-06-05,8207,0.14883103785753454
2026-06-05,8208,0.0
2026-06-05,8210,0.28120335798797264
2026-06-05,8212,0.06356901365797882
2026-06-05,8213,0.24884989616151745
2026-06-05,8215,0.3004975830703918
2026-06-05,8216,0.08049701183958347
2026-06-05,8217,0.0959897360186061
2026-06-05,8222,0.14303320785796844
2026-06-05,8225,0.07966105079610844
2026-06-05,9302,0.06049344763224114
2026-06-06,050304,0.015327512177406927
2026-06-06,07011,0.015323438656406882
2026-06-06,07013,0.015349883528681869
2026-06-06,10750,0.01024507590621574
2026-06-06,10752,0.0
2026-06-06,10755,0.0
2026-06-06,10757,0.0
2026-06-06,10762,0.015947163047195376
2026-06-06,12100,0.02327397223676081
2026-06-06,12105,0.01621998529089633
2026-06-06,12121,0.021371393383640996
2026-06-06,12125,0.01055076858703122
2026-06-06,12130,0.03743815448845315
2026-06-06,12132,0.0
2026-06-06,12134,0.03456523167458464
2026-06-06,12136,0.03823297372010915
2026-06-06,12138,0.014997270817617953
2026-06-06,1297,0.0
2026-06-06,1298,0.0
2026-06-06,1299,0.0
2026-06-06,13014,0.012274204735383014
2026-06-06,13016,0.0
2026-06-06,1302,0.0
2026-06-06,1303,0.0
2026-06-06,1306,0.012823664382857704
2026-06-06,1307,0.01024507590621574
2026-06-06,1308,0.01024507590621574
2026-06-06,1309,0.018098380943099537
2026-06-06,14210,0.0
2026-06-06,14218,0.011199000675717084
2026-06-06,15026,0.013036224110216904
2026-06-06,15030,0.014194482293917265
2026-06-06,15032,0.0
2026-06-06,15034,0.024332649126885614
2026-06-06,15041,0.01195794986622014
2026-06-06,15043,0.011968229264062272
2026-06-06,15045,0.014193098936555236
2026-06-06,17114,0.016862392239805468
2026-06-06,17115,0.0
2026-06-06,17143,0.0
2026-06-06,17222,0.044422365619480375
2026-06-06,17322,0.04230874707898403
2026-06-06,17323,0.0
2026-06-06,17400,0.04144292633511536
2026-06-06,17501,0.015245016856094834
2026-06-06,17504,0.045134842392206505
2026-06-06,17505,0.0
2026-06-06,17507,0.04550468958464057
2026-06-06,17508,0.0
2026-06-06,17521,0.01668351939254945
2026-06-06,17700,0.01954793842161348
2026-06-06,17704,0.016515349688725634
2026-06-06,17706,0.010357913890654968
2026-06-06,18100,0.0
2026-06-06,18101,0.015718570686077838
2026-06-06,18121,0.021430870928573188
2026-06-06,191070,0.015327512177406927
2026-06-06,20002,0.022216182555522147
2026-06-06,21008,0.0
2026-06-06,21010,0.015225304105461114
2026-06-06,210377,0.015327512177406927
2026-06-06,26001,0.026322930367059242
2026-06-06,26004,0.0
2026-06-06,26005,0.027386972187818034
2026-06-06,26006,0.0
2026-06-06,26007,0.0
2026-06-06,26008,0.031490802001170985
2026-06-06,26009,0.03956295802410069
2026-06-06,26010,0.0
2026-06-06,26020,0.014226387479524306
2026-06-06,26093,0.0
2026-06-06,26100,0.031020758504247594
2026-06-06,26101,0.03733883948193165
2026-06-06,26104,0.0
2026-06-06,26107,0.0
2026-06-06,26111,0.0
2026-06-06,26117,0.0
2026-06-06,26121,0.0
2026-06-06,26123,0.032277832247439284
2026-06-06,26124,0.0
2026-06-06,26127,0.0
2026-06-06,26141,0.0
2026-06-06,26142,0.0
2026-06-06,26151,0.0
2026-06-06,2621,0.02425271165751689
2026-06-06,2721,0.019590127111949716
2026-06-06,300675,0.015327512177406927
2026-06-06,3525,0.0
2026-06-06,3527,0.0
2026-06-06,4004,0.023821940793799994
2026-06-06,44016,0.015323438656406882
2026-06-06,44017,0.0
2026-06-06,44018,0.0
2026-06-06,44019,0.0
2026-06-06,44022,0.04371532179195836
2026-06-06,44031,0.0
2026-06-06,44033,0.0
2026-06-06,44052,0.010506079137212304
2026-06-06,44056,0.011520932898438275
2026-06-06,44060,0.0
2026-06-06,44068,0.015340683066869438
2026-06-06,44071,0.023257695290865386
2026-06-06,44072,0.018099682197272024
2026-06-06,4500,0.02409089751240205
2026-06-06,45002,0.0
2026-06-06,45003,0.0161874516480855
2026-06-06,45005,0.020986704870699178
2026-06-06,45006,0.021128101566593404
2026-06-06,4502,0.014758534506807724
2026-06-06,45117,0.009781289575228905
2026-06-06,45120,0.0
2026-06-06,45203,0.014907239881143088
2026-06-06,45207,0.021615171372218803
2026-06-06,45212,0.01938550904753667
2026-06-06,45215,0.0
2026-06-06,45225,0.03815028663104219
2026-06-06,4614,0.01120702185707834
2026-06-06,4616,0.05849153253596089
2026-06-06,4620,0.07749524325232789
2026-06-06,4622,0.015327512177406927
2026-06-06,4700,0.013279753964745556
2026-06-06,4703,0.0
2026-06-06,4706,0.014694299453224327
2026-06-06,4708,0.0
2026-06-06,4710,0.0
2026-06-06,6153,0.01665503720170068
2026-06-06,6210,0.015117962121536516
2026-06-06,6304,0.0
2026-06-06,6307,0.0
2026-06-06,7002,0.01595672371451545
2026-06-06,7151,0.0
2026-06-06,7152,0.0
2026-06-06,7153,0.0
2026-06-06,7154,0.0
2026-06-06,7160,0.01083894529413139
2026-06-06,7161,0.012939485046475468
2026-06-06,7162,0.01024507590621574
2026-06-06,7706,0.0
2026-06-06,7707,0.0
2026-06-06,7715,0.017662135673565036
2026-06-06,7716,0.0
2026-06-06,8029,0.010974365247882121
